arm,run,step,val_acc,resp_len,resp_len_clip_frac,entropy,grad_norm,lr,pg_loss,distill_loss,eos_p_at_stop,eos_q_at_stop,eos_p_mean,eos_q_mean,eos_sampled_is_stop,eos_missing,entropy_student,entropy_teacher_topk,entropy_gap_abs,delta_ell_p50,delta_ell_p95,overlap_ratio,overlap_student_mass,overlap_teacher_mass,reward_mean,time_per_step_s,tokens
h3_random_segment_corr,h3_random_segment_corr_s0_16k,147,,10631.78125,0.3984375,0.23214390873908997,6.265450954437256,1e-06,-0.04736678139306605,0.37181794510702315,0.3624588057398796,0.14383147303014993,5.307304881339014e-05,2.149358860825479e-05,5.277078553262981e-05,0,,,,-0.010855825901407146,0.20712362380650973,,,,0.0859375,965.7085284329951,1376219
h3_random_segment_corr,h3_random_segment_corr_s0_16k,148,,10836.7578125,0.46875,0.25106486678123474,6.105902194976807,1e-06,-0.04355181776918471,0.3858818149776123,0.255219449231654,0.09432604832051575,4.342416699909535e-05,1.6286721698757663e-05,4.347254785157188e-05,0,,,,-0.01655172362502161,0.2415746952688826,,,,0.0859375,969.5196650288999,1404230
h3_random_segment_corr,h3_random_segment_corr_s0_16k,149,,10590.25,0.3984375,0.2550482749938965,7.215993881225586,1e-06,-0.055808208242524415,0.43065228756355056,0.3410625548302373,0.11080274371976052,5.146937304536553e-05,1.7317682430648067e-05,5.224329550953912e-05,0,,,,-0.01670322677487707,0.25311954918866036,,,,0.1015625,921.3578775264323,1372459
h3_random_segment_corr,h3_random_segment_corr_s0_16k,150,0.572,9947.3984375,0.328125,0.25394555926322937,5.43870210647583,1e-06,-0.027862945338711143,0.37086704331999387,0.4356200345357259,0.16373904968922337,6.353255495977094e-05,2.449643680388085e-05,6.398669599244992e-05,0,,,,-0.00429776149869743,0.22295751840057165,,,,0.0625,906.1771298348904,1289446
h3_random_segment_corr,h3_random_segment_corr_s0_16k,151,,11768.078125,0.453125,0.22349891066551208,5.652506351470947,1e-06,-0.052801023120991886,0.37721342181646356,0.33120647817850113,0.10835622899495237,4.195614173713674e-05,1.432446842620867e-05,4.2267126363268204e-05,0,,,,-0.00459821633388513,0.16892912940527471,,,,0.09375,1022.8048218674958,1523050
h3_random_segment_corr,h3_random_segment_corr_s0_16k,152,,10554.578125,0.3515625,0.2368873506784439,6.311535358428955,1e-06,-0.09797205356881022,0.37521855676413685,0.4220727116246767,0.13505097846104888,5.679364147183499e-05,1.8318456166916283e-05,5.7056856774901856e-05,0,,,,-0.015410244628316905,0.2075123372763479,,,,0.125,886.1230252161622,1367238
h3_random_segment_corr,h3_random_segment_corr_s0_16k,153,,10813.1953125,0.3515625,0.24386952817440033,5.4316325187683105,1e-06,-0.04011732479557395,0.3704008029082852,0.44302642345428467,0.13346751293535403,5.706249714166875e-05,1.8643605655675674e-05,5.580230388232725e-05,0,,,,-0.011312789362387023,0.20638516579761634,,,,0.078125,939.2482467219234,1401496
h3_random_segment_corr,h3_random_segment_corr_s0_16k,154,,10400.2265625,0.359375,0.24396993219852448,6.026777744293213,1e-06,-0.044717281591147184,0.39493905143013175,0.40964450820898396,0.15238842894448168,5.8505326389979866e-05,2.2340332551434974e-05,5.75497067005087e-05,0,,,,-0.009736917128463073,0.17593903401226002,,,,0.0625,902.9291629306972,1347298
h3_random_segment_corr,h3_random_segment_corr_s0_16k,155,,10479.765625,0.40625,0.24333131313323975,6.796146869659424,1e-06,-0.032343548140488565,0.44128748903711035,0.3371479564075229,0.1294414486877526,5.2560400122745434e-05,2.0184913939596653e-05,5.245468537971566e-05,0,,,,-0.009606654972421936,0.22936742283260358,,,,0.0546875,927.9653431847692,1359718
h3_random_segment_corr,h3_random_segment_corr_s0_16k,156,,10449.390625,0.359375,0.24835216999053955,5.184776782989502,1e-06,-0.01578215544577688,0.36896446507842195,0.39954208639951855,0.1043239168715305,5.581193447886571e-05,1.6008273943598535e-05,5.6871150706846936e-05,0,,,,-0.011739411644510592,0.22317071003331898,,,,0.0546875,914.9213802590966,1354369
h3_random_segment_corr,h3_random_segment_corr_s0_16k,157,,10859.703125,0.4140625,0.24109019339084625,5.845601558685303,1e-06,-0.03616074426099658,0.4277777123843167,0.3355459254464985,0.11862968059578612,4.97320922313541e-05,1.7396687571860928e-05,4.940313428286808e-05,0,,,,-0.014033395102655383,0.25182543855835354,,,,0.0703125,989.7233919501305,1407301
h3_random_segment_corr,h3_random_segment_corr_s0_16k,158,,10112.609375,0.3671875,0.255987286567688,6.065866470336914,1e-06,-0.02613689994905144,0.4000865281093062,0.37859714658636795,0.0991064159698956,5.8470684164751695e-05,1.5521326629170504e-05,5.8545472041403533e-05,0,,,,-0.014623831822168566,0.19096249967276285,,,,0.0625,896.0087360180914,1309199
h3_random_segment_corr,h3_random_segment_corr_s0_16k,159,,10382.6640625,0.3671875,0.2322022020816803,5.572286605834961,1e-06,-0.04905784223228693,0.3895515570338233,0.39644268537179017,0.1268371810333636,5.783171049027594e-05,1.943722414053526e-05,5.7031756930369644e-05,0,,,,-0.013601644736032389,0.19398188712864686,,,,0.1015625,900.1636879071593,1345667
h3_random_segment_corr,h3_random_segment_corr_s0_16k,160,,9802.1015625,0.3828125,0.2276044487953186,6.486969947814941,1e-06,-0.06518525641877204,0.43413003022055885,0.3246530906794822,0.13320752753786844,5.665965416108299e-05,2.3896165883942514e-05,5.697161485504818e-05,0,,,,-0.019861000022249928,0.21778044668003094,,,,0.1171875,855.3928237557411,1270469
h3_random_segment_corr,h3_random_segment_corr_s0_16k,161,,10326.390625,0.3671875,0.24387061595916748,5.003581523895264,1e-06,-0.0513376185845118,0.3676592069223534,0.37639001697680685,0.13545574532298663,5.650289403790011e-05,2.113746178078401e-05,5.67112327591129e-05,0,,,,-0.010095538615883873,0.18936313670040003,,,,0.109375,914.4274205155671,1338374
h3_random_segment_corr,h3_random_segment_corr_s0_16k,162,,10552.2578125,0.375,0.2525538206100464,6.100439548492432,1e-06,-0.07537997735198587,0.3986711067479094,0.38675070186204547,0.12494909814396826,5.480326763871558e-05,1.872340367703776e-05,5.514819193056702e-05,0,,,,-0.010858200945502942,0.21115685808154358,,,,0.140625,948.6984427273273,1367974
h3_random_segment_corr,h3_random_segment_corr_s0_16k,163,,10453.3359375,0.3515625,0.24453823268413544,8.071743965148926,1e-06,-0.04967309127096087,0.4279379906211812,0.4097968546243814,0.110686694453948,5.7459585553872215e-05,1.579328597789171e-05,5.799200824605158e-05,0,,,,-0.013116090033110622,0.20627226067778956,,,,0.0859375,902.8478402011096,1354714
h3_random_segment_corr,h3_random_segment_corr_s0_16k,164,,9746.7578125,0.28125,0.2608201801776886,5.432346343994141,1e-06,-0.04790049884468317,0.4074318485366828,0.5045278145842356,0.12239939213075508,7.020530664589032e-05,1.734006167949222e-05,7.001330122377162e-05,0,,,,-0.013082610013607018,0.21789388155357675,,,,0.0703125,824.8237941339612,1266760
h3_random_segment_corr,h3_random_segment_corr_s0_16k,165,,9855.78125,0.328125,0.2741623818874359,6.15516471862793,1e-06,-0.0559973802883178,0.41777585673226714,0.4318666450075201,0.12432541133445763,6.453302388648613e-05,1.8268787547654117e-05,6.424857860405905e-05,0,,,,-0.009268624356993991,0.18798918038785198,,,,0.109375,849.7655956856906,1279173
h3_random_segment_corr,h3_random_segment_corr_s0_16k,166,,10016,0.375,0.2655414044857025,5.695644378662109,1e-06,-0.03664055815897882,0.40852539862577064,0.3566564313570658,0.1279184173544248,6.349768409218785e-05,2.1569963636991484e-05,5.827813651800777e-05,0,,,,-0.00660332823694868,0.20621537359908235,,,,0.078125,928.0165573693812,1298403
h3_random_segment_corr,h3_random_segment_corr_s0_16k,167,,10251.6953125,0.3125,0.2544935941696167,4.996789455413818,1e-06,-0.04059157019946724,0.39766998448545177,0.4672981063842315,0.11143215218719167,6.300437968164974e-05,1.6011057075630415e-05,6.327322285846118e-05,0,,,,-0.012693510210295833,0.21154423299659747,,,,0.078125,897.5992975309491,1328748
h3_random_segment_corr,h3_random_segment_corr_s0_16k,168,,9627.3984375,0.2890625,0.23740145564079285,5.958041191101074,1e-06,-0.048074013204313815,0.40013767344446666,0.4729480097691218,0.13883631255873752,6.86387678627461e-05,2.0954756633587588e-05,7.021389663148309e-05,0,,,,-0.008821980123673918,0.19872772328396118,,,,0.0859375,811.1866541542113,1248543
h3_random_segment_corr,h3_random_segment_corr_s0_16k,169,,9769.453125,0.3203125,0.242499440908432,5.717251777648926,1e-06,-0.05667532980442047,0.37640568373416816,0.438263133780597,0.1629425544301303,6.602433438718399e-05,2.5110458226998194e-05,6.567380219229102e-05,0,,,,-0.009853923503252034,0.22467032612664534,,,,0.0703125,842.1378216817975,1267860
h3_random_segment_corr,h3_random_segment_corr_s0_16k,170,,8567.1484375,0.203125,0.28841355443000793,5.369240760803223,1e-06,-0.04782891395734623,0.425183174553299,0.5899348314851522,0.18451693768031419,9.03093132476121e-05,2.8233473033876886e-05,8.993554865810438e-05,0,,,,-0.0067843005149252344,0.22132305997185794,,,,0.09375,710.8366288915277,1113643
h3_random_segment_corr,h3_random_segment_corr_s0_16k,171,,10046.6484375,0.3359375,0.2506832480430603,5.698395729064941,1e-06,-0.04631748661631718,0.38706231724792417,0.41902164061864217,0.12797046548579108,6.241379897385713e-05,1.8976179488960356e-05,6.208221787043536e-05,0,,,,-0.01524364190502278,0.2268397235118646,,,,0.0859375,873.1902780532837,1302295
h3_random_segment_corr,h3_random_segment_corr_s0_16k,172,,10302.328125,0.375,0.2440439611673355,6.545773506164551,1e-06,-0.04354518267791718,0.39621519059007726,0.3755519800371938,0.13829501072706823,5.720889193190475e-05,2.0642831248067388e-05,5.6368058155042833e-05,0,,,,-0.01526407601355879,0.23033884329615595,,,,0.0859375,902.6508155167103,1335533
h3_random_segment_corr,h3_random_segment_corr_s0_16k,173,,9933.234375,0.2890625,0.25604820251464844,5.803057670593262,1e-06,-0.03411130863241851,0.45121357679601815,0.5018013842900594,0.1392765610375985,6.86358590000798e-05,2.0381992019478194e-05,6.840790398806954e-05,0,,,,-0.02137680155406983,0.21902079535205607,,,,0.046875,832.9504124373198,1288852
h3_random_segment_corr,h3_random_segment_corr_s0_16k,174,,10078.0078125,0.2890625,0.2786068022251129,6.162240505218506,1e-06,-0.016535834991373122,0.43766299664856056,0.5129285399851046,0.15698809195830682,6.732402624754526e-05,2.180643763745222e-05,6.719473726422478e-05,0,,,,-0.01081728228824384,0.22539019315025885,,,,0.0390625,857.4295477792621,1308194
h3_random_segment_corr,h3_random_segment_corr_s0_16k,175,0.6,9801.453125,0.265625,0.2634181082248688,5.818515777587891,1e-06,-0.056966945936437696,0.39135387711666203,0.5388158076518291,0.1627977010948598,7.30439329166457e-05,2.2550364277206916e-05,7.204147973302374e-05,0,,,,-0.009956633753430777,0.2333201413918358,,,,0.1015625,861.6366963721812,1271013
h3_random_segment_corr,h3_random_segment_corr_s0_16k,176,,9757.9453125,0.3125,0.25184035301208496,5.924728870391846,1e-06,-0.05368456506403163,0.40117061619855526,0.4466966635560336,0.1027273918487085,6.683819106210735e-05,1.5731325788577284e-05,6.653175002349897e-05,0,,,,-0.013524890411334093,0.22266967319150702,,,,0.0859375,804.850384093821,1268414
h3_random_segment_corr,h3_random_segment_corr_s0_16k,177,,9812.9140625,0.2890625,0.24008332192897797,4.881590843200684,1e-06,-0.03991070089978166,0.3658542539461809,0.4952404265468185,0.16040633804565202,6.857753878114642e-05,2.4817803581834697e-05,6.899166053060342e-05,0,,,,-0.021879628704947623,0.19780717107311055,,,,0.109375,854.308292478323,1271891
h3_random_segment_corr,h3_random_segment_corr_s0_16k,178,,8861.9609375,0.21875,0.27399569749832153,6.987142562866211,1e-06,-0.08280732086859643,0.45215589139692863,0.5706521557338202,0.16873674648475082,8.353415836194913e-05,2.645786018958094e-05,8.47152190164788e-05,0,,,,-0.009634729012834508,0.19400166254870022,,,,0.1484375,727.5848948806524,1150085
h3_random_segment_corr,h3_random_segment_corr_s0_16k,179,,10274.8515625,0.359375,0.23769830167293549,5.610476970672607,1e-06,-0.041774435667321086,0.3550131570397391,0.4023409803192337,0.12841594891241667,5.825879854734087e-05,1.9161864119640424e-05,5.797153719029595e-05,0,,,,-0.009427698640125203,0.19154367221093835,,,,0.0625,943.4905750602484,1330546
h3_random_segment_corr,h3_random_segment_corr_s0_16k,180,,9635.53125,0.265625,0.270621120929718,6.445391654968262,1e-06,-0.03108770796097815,0.4242975407473536,0.5275621563196182,0.1962526320550953,7.411852359320538e-05,2.7536876623400726e-05,7.273384320190719e-05,0,,,,-0.0051756159509001405,0.21255414437381306,,,,0.0703125,808.9300280883908,1250839
h3_random_segment_corr,h3_random_segment_corr_s0_16k,181,,8777.375,0.2421875,0.2656629979610443,5.953548431396484,1e-06,-0.08313981222454458,0.4292722505004609,0.5301821836919496,0.19858040829245566,8.407791105611834e-05,3.2196047601381605e-05,8.319609553313278e-05,0,,,,-0.011709404226616855,0.22913827821635163,,,,0.1484375,737.3404694981873,1141537
h3_random_segment_corr,h3_random_segment_corr_s0_16k,182,,9368.6484375,0.265625,0.2632719874382019,6.2493414878845215,1e-06,-0.038077428995165974,0.45713995362570814,0.5040588361876351,0.16908785972544657,7.353869299653632e-05,2.5099556193983534e-05,7.460361781081052e-05,0,,,,-0.008825513600267497,0.20850433524386744,,,,0.09375,777.9087729007006,1214803
h3_random_segment_corr,h3_random_segment_corr_s0_16k,183,,9081.90625,0.25,0.27565839886665344,6.883861541748047,1e-06,-0.05365660399547778,0.480089317557986,0.5260666056590921,0.1536874283269486,7.908087616784677e-05,2.4777680477322548e-05,7.876848501516233e-05,0,,,,-0.01301043006038719,0.24862306039034032,,,,0.09375,748.3013778291643,1177174
h3_random_segment_corr,h3_random_segment_corr_s0_16k,184,,8813.0859375,0.203125,0.285616934299469,7.999474048614502,1e-06,-0.0549431040417403,0.44759473918905757,0.599035587274667,0.17075669786385278,8.658250414774884e-05,2.688638898833687e-05,8.690184900346635e-05,0,,,,-0.016308259645373056,0.2688004522136876,,,,0.078125,776.7518902085721,1145042
h3_random_segment_corr,h3_random_segment_corr_s0_16k,185,,9413.7109375,0.2421875,0.2729753255844116,5.145460605621338,1e-06,-0.05011717579327524,0.4225791614218224,0.5490314352785608,0.16243687745275526,7.777701123802882e-05,2.350569930969134e-05,7.73801477125872e-05,0,,,,-0.018427734999803852,0.2528732346509572,,,,0.0859375,787.3891704790294,1220642
h3_random_segment_corr,h3_random_segment_corr_s0_16k,186,,9327.4140625,0.25,0.26565125584602356,5.219393730163574,1e-06,-0.06360277277417481,0.3887065050483236,0.5280090765561388,0.12493331715657925,7.718252491672065e-05,1.8855334828422985e-05,7.683232137683912e-05,0,,,,-0.006893329976524853,0.2532384239085171,,,,0.1015625,780.6894696094096,1210242
h3_random_segment_corr,h3_random_segment_corr_s0_16k,187,,9446.6875,0.2578125,0.2908465266227722,5.643184661865234,1e-06,-0.10412617889232934,0.41322748753153427,0.5304667135359535,0.15287492762074412,7.517511190633406e-05,2.2504694918493636e-05,7.500895155547843e-05,0,,,,-0.00954981570362299,0.2488896003531178,,,,0.1328125,805.6264413334429,1226332
h3_random_segment_corr,h3_random_segment_corr_s0_16k,188,,8545.8671875,0.1953125,0.29619818925857544,5.894930362701416,1e-06,-0.07752734678797424,0.4860289697139306,0.6033268067985773,0.19609915847036063,9.040170852911422e-05,3.044490556354198e-05,9.107993469115172e-05,0,,,,-0.013445128469271261,0.29693167165919476,,,,0.109375,708.7072778269649,1110212
h3_random_segment_corr,h3_random_segment_corr_s0_16k,189,,9424.625,0.2890625,0.2602740526199341,5.403785228729248,1e-06,-0.06526032870169729,0.3940652493300094,0.47808219513423006,0.14563741706455993,7.279241004116449e-05,2.267806055319612e-05,7.221124327207037e-05,0,,,,-0.0066352651427531795,0.20105049629807156,,,,0.09375,782.8890171051025,1223487
h3_random_segment_corr,h3_random_segment_corr_s0_16k,190,,9590.703125,0.296875,0.25428640842437744,5.844206809997559,1e-06,-0.013024482526816428,0.36984780845280596,0.4665863298707538,0.13694150739818017,6.911302425385537e-05,2.0744753959822103e-05,6.97876912454376e-05,0,,,,-0.011049161956781283,0.20070629229240625,,,,0.0390625,794.8233795538545,1244541
h3_random_segment_corr,h3_random_segment_corr_s0_16k,191,,9115.40625,0.2265625,0.30239272117614746,7.135898113250732,1e-06,-0.08416032046079636,0.46837086690913754,0.561370328015798,0.18216191847940258,8.108509189957577e-05,2.764939176079388e-05,8.173965719491379e-05,0,,,,-0.022903225315345194,0.25180394940681267,,,,0.125,754.0674261637032,1184476
h3_random_segment_corr,h3_random_segment_corr_s0_16k,192,,9646.1796875,0.2890625,0.2737785577774048,7.508628845214844,1e-06,-0.06141755104181357,0.4186622628484571,0.4830016940832138,0.15241880596396287,6.990114496099566e-05,2.283274079787583e-05,6.98671550101911e-05,0,,,,-0.008387754300749537,0.2242362521369174,,,,0.1015625,841.9864734783769,1251694
h3_random_segment_corr,h3_random_segment_corr_s0_16k,193,,10262.0546875,0.3046875,0.26002535223960876,6.128818988800049,1e-06,-0.057889938820153475,0.3985197322793629,0.4906684872391936,0.1259538679506158,6.417146002488574e-05,1.718265599972285e-05,6.413189452383425e-05,0,,,,-0.005902126521783851,0.22990679016918894,,,,0.1015625,866.4752305336297,1331637
h3_random_segment_corr,h3_random_segment_corr_s0_16k,194,,9800.8203125,0.2578125,0.2821401059627533,6.307806491851807,1e-06,-0.0567960531625431,0.4435679783827664,0.545593508302349,0.13649616270941645,7.368107331131488e-05,1.843020126858012e-05,7.239988608738688e-05,0,,,,-0.014413871067568274,0.27644839973462404,,,,0.1015625,854.1497250683606,1269673
h3_random_segment_corr,h3_random_segment_corr_s0_16k,195,,9524.0234375,0.2734375,0.2780621647834778,5.513040542602539,1e-06,-0.03345894278027117,0.3820245131448663,0.5116937359174093,0.15817029585559794,7.349668383704877e-05,2.3762602405161673e-05,7.351762117953815e-05,0,,,,-0.010317247927396325,0.23819723871967982,,,,0.0703125,795.9181583449244,1236193
h3_random_segment_corr,h3_random_segment_corr_s0_16k,196,,10359.4296875,0.296875,0.2761724293231964,6.750852108001709,1e-06,-0.07907567784423009,0.4536801445858192,0.5102274692975558,0.14423950805007152,6.451047320141449e-05,1.8338933798400227e-05,6.441919499476894e-05,0,,,,-0.009199791958626663,0.24997753597500166,,,,0.125,876.5686769001186,1343040
h3_random_segment_corr,h3_random_segment_corr_s0_16k,197,,10346.1875,0.28125,0.2796274721622467,5.663057327270508,1e-06,-0.04420404136180878,0.4002775742712544,0.5352235146057911,0.11401530396032729,6.707478849097225e-05,1.5681760135433413e-05,6.677323136290607e-05,0,,,,-0.019205583997579934,0.21984308308934686,,,,0.0703125,870.6299313306808,1341200
h3_random_segment_corr,h3_random_segment_corr_s0_16k,198,,9955.0078125,0.25,0.29517030715942383,8.807977676391602,1e-06,-0.05983478052075952,0.4589691218656009,0.5663075685501099,0.1397538868176586,7.25696154581179e-05,1.8466354375473043e-05,7.266250584507361e-05,0,,,,-0.01255423885387529,0.2560727646428336,,,,0.078125,848.3735298737884,1291590
