arm	step	val_acc	val_reward	train_score_mean	resp_len_mean	resp_len_max	resp_clip_ratio	resp_len_mean_non_aborted	prompt_len_mean	entropy_actor	entropy_student	entropy_teacher_topk	entropy_gap_abs	ppo_kl	distill_ppo_kl	rollout_kl	rollout_k3_kl	eos_dl_at_stop	eos_dl_at_stop_raw	eos_dstop_novel	eos_dstop_rep	eos_dstop_pos0_100	eos_dstop_pos100_500	eos_dstop_pos500_2k	eos_dstop_pos2k_up
g1_verified_only_corr	68			0.03125	1733.828125	16384.0	0.0234375	1733.828125	116.3671875	0.6864708065986633				0.0	0.0	0.0005202351021580398	0.0006206080433912575	-4.753078985214233	-18.643296178181966	-0.0019095084251603111	-0.00016002828349428455	-0.0022926161201515544	-0.00026822598104748373	-0.0003500302987504256	-0.0002620695028629901
g1_verified_only_corr	69			0.0234375	1850.0078125	16384.0	0.0234375	1850.0078125	122.7890625	0.7604493498802185				0.0	0.0	0.0006044184556230903	0.0006026349728927016	-5.169264525175095	-22.115686535835266	-0.0011778081388911232	-7.540386611282202e-05	-0.0019144060352118686	-0.00028686582726145105	-0.00042627591440158596	-0.0001853577731765199
g1_verified_only_corr	70			0.0546875	1938.7578125	16384.0	0.03125	1938.7578125	135.7265625	0.5984257459640503				0.0	0.0	0.0006067528738640249	0.0006042090826667845	-6.639777379877427	-21.202577366548425	-0.001105553113775921	-3.92981129246383e-05	-0.0012920417244184617	-0.00020401404047690034	-0.0002614308543910289	-0.0002186899125015717
g1_verified_only_corr	71			0.0390625	1713.53125	16384.0	0.0078125	1713.53125	128.921875	0.8129282593727112				0.0	0.0	0.0006656526820734143	0.0007108563440851867	-5.0795205195744835	-23.5228630065918	-0.0008632081095129252	-0.00010559902736228348	-0.0018874060401382546	-0.00031075684431319437	-0.00038721278979210184	-0.00024195055727129026
g1_verified_only_corr	72			0.046875	2026.78125	16384.0	0.0234375	2026.78125	132.5859375	1.0078275203704834				0.0	0.0	0.0005554478266276419	0.000696863979101181	-5.210485121783088	-24.574902590583353	-0.0004505286757621969	-9.862838365560332e-05	-0.0012585533550009131	-0.00020572866304788436	-0.00038371048991754886	-0.00017593745232100927
g1_verified_only_corr	73			0.046875	2632.9609375	16384.0	0.0390625	2632.9609375	139.140625	0.968411922454834				0.0	0.0	0.0006826759199611843	0.0007042347569949925	-7.505746534985045	-25.789812088012695	-0.0009373297040600964	-0.00011355112589166825	-0.0020110375038113843	-0.00021475224022769686	-0.00023376000514258274	-0.00019123905649851366
g1_verified_only_corr	74			0.03125	2509.5625	16384.0	0.0390625	2509.5625	137.2734375	0.6317002773284912				0.0	0.0	0.0005903690471313894	0.0005756831960752606	-4.770288047336397	-20.69123867579869	-0.0015144436383707216	-0.0001125375991553786	-0.0016151385069092395	-0.00021800350547182678	-0.00022979015599810553	-0.0002050826278718887
g1_verified_only_corr	75	0.66	0.66	0.03125	2268.8125	16384.0	0.0078125	2268.8125	127.578125	0.4351291358470917				0.0	0.0	0.0005841015954501927	0.0005284911603666842	-8.371401586011052	-30.86642732620239	-0.000479889108282805	-7.27575839746919e-05	-0.0015066169812598673	-0.0002526314836273968	-0.00022688912870876264	-0.00016118053013087775
g1_verified_only_corr	76			0.046875	2070.2109375	16384.0	0.0234375	2070.2109375	131.78125	0.6085112690925598				0.0	0.0	0.0005572832887992263	0.0006414396339096129	-5.366707703646491	-24.694144192863913	-0.00040409985042381724	-9.729958859051134e-05	-0.001238508251773851	-0.00021629587336407748	-0.0002950692911947031	-0.00024057024968308672
g1_verified_only_corr	77			0.0546875	1881.84375	16384.0	0.0234375	1881.84375	124.6171875	0.37258660793304443				0.0	0.0	0.0007563706021755934	0.000689459964632988	-3.1572417318820953	-22.700345396995544	-0.0015875324738772179	-4.128356111721132e-05	-0.0009465030640196659	-0.00017193862211684063	-0.0003482477125409389	-0.00022694757899444085
g1_verified_only_corr	78			0.015625	2769.953125	16384.0	0.046875	2769.953125	133.640625	0.3786868453025818				0.0	0.0	0.0006002468289807439	0.00048111207433976233	-5.9271277481069164	-21.910435835520428	-0.0005702275641562929	-9.66344973984216e-05	-0.0010286777177483941	-0.00014186377931705665	-0.00019199034844508134	-0.00018595239528688504
g1_verified_only_corr	79			0.0625	2425.828125	16384.0	0.0078125	2425.828125	131.0390625	0.2739890515804291				0.0	0.0	0.0005133935483172536	0.0005197530845180154	-9.392232503209796	-32.074083964029946	-0.0003150308477329201	-7.25580632647615e-05	-0.000711030987293357	-0.0001542975114012907	-0.0002140564569804345	-0.00019220212647312672
g1_verified_only_corr	80			0.0625	2501.046875	16384.0	0.015625	2501.046875	131.2265625	0.35385456681251526				0.0	0.0	0.0005983255687169731	0.0005630072555504739	-6.745484176136198	-28.952899206252326	-0.0007175711886399464	-5.2747031450702965e-05	-0.0008995103165229271	-0.0001635617239508119	-0.00020809903349756844	-0.00015091535256249786
g1_verified_only_corr	81			0.03125	2426.84375	16384.0	0.015625	2426.84375	136.609375	0.28727275133132935				0.0	0.0	0.0005303994985297322	0.0005485910805873573	-8.614123906408038	-34.87777982439314	-0.0003271106943105094	-5.5166393868451756e-05	-0.000705421198254558	-0.00011796766358970889	-0.00025731076619213883	-0.00019585180381822976
g1_verified_only_corr	82			0.046875	3091.3125	16384.0	0.03125	3091.3125	125.5703125	0.4810587167739868				0.0	0.0	0.0004196173103991896	0.0005479409010149539	-9.469926915786884	-35.31215166162561	-0.00025737364824212565	-5.5618931277215915e-05	-0.001021900517998191	-0.0001658350536038158	-0.00017864765705945097	-0.00016491496803104787
g1_verified_only_corr	83			0.0703125	3365.8125	16384.0	0.0390625	3365.8125	140.8671875	0.24352455139160156				0.0	0.0	0.00045232605771161616	0.0004416100855451077	-9.497272402048111	-31.69145631790161	-0.0015507407212897054	-6.579378345199822e-05	-0.0011684497647190182	-0.00011663724453815836	-0.00017427070133914566	-0.0001421249945191708
g1_verified_only_corr	84			0.0703125	3495.4609375	16384.0	0.03125	3495.4609375	122.84375	0.24738644063472748				0.0	0.0	0.0003914340923074633	0.000436435075243935	-11.374807844901907	-35.695202399944435	-0.001044280058412651	-5.77756216283229e-05	-0.0010953495593687451	-7.49287638868168e-05	-0.00016451738024477632	-0.00013576263192025464
g1_verified_only_corr	85			0.078125	4042.4375	16384.0	0.09375	4042.4375	126.40625	0.26853829622268677				0.0	0.0	0.0004221283597871661	0.00043215343612246215	-6.177939188830993	-24.01909065246582	-0.0003753086862953627	-3.8936912311689465e-05	-0.000657787814279733	-0.0001082930644217991	-0.00010168994607377445	-0.00011278018934035572
g1_verified_only_corr	86			0.046875	3469.9765625	16384.0	0.046875	3469.9765625	135.9765625	0.20828360319137573				0.0	0.0	0.0003653474268503487	0.0004181794938631356	-7.8044436275959015	-32.11788845062256	-0.0004516200649980817	-4.232737639947951e-05	-0.0006845085373228699	-0.00010024914372680863	-0.00013887712359519355	-0.00011741872373628818
g1_verified_only_corr	87			0.03125	3544.75	16384.0	0.0546875	3544.75	140.671875	0.40292948484420776				0.0	0.0	0.0006598535692319274	0.0006007020128890872	-7.913621340195338	-29.17321523030599	-0.00020681708596678543	-1.996243275973105e-05	-0.0003922894612879683	-8.703283801310135e-05	-0.00013702696839447507	-0.00011858838341064863
g1_verified_only_corr	88			0.015625	5143.7578125	16384.0	0.09375	5143.7578125	138.0859375	0.2241334319114685				0.0	0.0	0.0004986101994290948	0.000460597948404029	-7.5433053623798285	-30.48996047086494	-0.0003325708488855301	-3.27822072241099e-05	-0.00035117834137048337	-6.170418433101778e-05	-8.266677974234302e-05	-8.660076982355243e-05
g1_verified_only_corr	89			0.078125	4350.609375	16384.0	0.046875	4350.609375	133.4375	0.19981855154037476				0.0	0.0	0.0005223134648986161	0.0005025180289521813	-9.397516016744905	-36.196979416741264	-0.00014059198326461027	-2.7314359182560742e-05	-0.00032279516209504026	-2.004165666891211e-05	-0.00010660245840386927	-8.491199618908417e-05
g1_verified_only_corr	90			0.0703125	5406.9140625	16384.0	0.109375	5406.9140625	126.4375	0.17750562727451324				0.0	0.0	0.00040949461981654167	0.0004366374632809311	-7.6351400768591295	-30.375604544745553	-0.00014548244025141974	-2.459945058824865e-05	-0.0001566567578940297	-3.138731044059916e-05	-9.882570915726616e-05	-8.615832411938603e-05
g1_verified_only_corr	91			0.0625	4983.8984375	16384.0	0.078125	4983.8984375	135.8984375	0.20427779853343964				0.0	0.0	0.00039620412280783057	0.0004463728691916913	-8.362288550541896	-33.55029082879788	-0.0001179861132652327	-3.5092372265821944e-05	-0.00027069118996220085	-3.453720622091412e-05	-8.896940634138573e-05	-7.784605722280303e-05
g1_verified_only_corr	92			0.0390625	5225.6484375	16384.0	0.1171875	5225.6484375	144.7109375	0.1781543791294098				0.0	0.0	0.0004944628453813493	0.00046958232996985316	-8.172738705263582	-29.26618309908135	-0.00014046623244616755	-3.016769683054114e-05	-0.00018443562544643712	-1.9877167553797896e-05	-7.072775165704966e-05	-9.958627951359737e-05
g1_verified_only_corr	93			0.125	5309.8984375	16384.0	0.1015625	5309.8984375	124.546875	0.17386579513549805				0.0	0.0	0.0004536012711469084	0.0004889463307335973	-7.165297393094409	-31.48111425746571	-0.00011828619350697586	-2.5935181733287166e-05	-0.00010032424749180495	-5.9556737598296586e-05	-6.205184602208809e-05	-9.697857646464378e-05
g1_verified_only_corr	94			0.0625	5682.921875	16384.0	0.1171875	5682.921875	136.8046875	0.17449411749839783				0.0	0.0	0.0003986648516729474	0.0004412543203216046	-10.364305595451214	-32.99539091231975	-0.0002814352817362054	-3.558974167075808e-05	-0.0004374484099219001	-4.1811060104132415e-05	-8.089390040345188e-05	-7.69251165974204e-05
g1_verified_only_corr	95			0.0703125	6699.03125	16384.0	0.140625	6699.03125	132.4140625	0.1543319821357727				0.0	0.0	0.00040679110679775476	0.00039955685497261584	-10.400595726790252	-33.987284907588254	-0.00012636719910093293	-3.859122496197432e-05	-2.6738198545311282e-05	-5.9598626016237005e-06	-8.200498640685715e-05	-8.737419525817602e-05
g1_verified_only_corr	96			0.0234375	8104.84375	16384.0	0.1875	8104.84375	133.5625	0.12092377990484238				0.0	0.0	0.0003898848663084209	0.000364273990271613	-10.66187680828752	-36.29665649298465	-7.532248246907872e-05	-3.505383511195808e-05	-4.5006980692245215e-05	-2.036143490715815e-06	-4.627943383096702e-05	-6.083921784580477e-05
g1_verified_only_corr	97			0.046875	7348.6484375	16384.0	0.171875	7348.6484375	134.4609375	0.14567142724990845				0.0	0.0	0.0004312864039093256	0.0004093438037671149	-9.31970706457893	-33.72625389099121	-8.587793047614885e-05	-3.04543897578687e-05	-5.969933437263153e-05	-1.3696165683304191e-05	-3.1103463883101294e-05	-7.380896166277277e-05
g1_verified_only_corr	98			0.0625	7814.8828125	16384.0	0.203125	7814.8828125	132.7578125	0.1508745402097702				0.0	0.0	0.00040692550828680396	0.00039391822065226734	-7.376483415486291	-30.452627509832382	-9.390176014362206e-05	-2.8791340836553658e-05	-9.86968560520371e-05	-1.4989610304071144e-05	-3.440580652143421e-05	-6.885050655114355e-05
g1_verified_only_corr	99			0.0546875	7974.703125	16384.0	0.203125	7974.703125	135.421875	0.153154656291008				0.0	0.0	0.0003894047695212066	0.00040469152736477554	-5.921973771974445	-30.35751844552847	-9.285259845866606e-05	-2.880766721183101e-05	1.2850161617655304e-06	-1.954152821035393e-05	-3.9581991547234564e-05	-6.864888801706351e-05
g1_verified_only_corr	100	0.632	0.632	0.0390625	9113.5390625	16384.0	0.2421875	9113.5390625	122.0546875	0.1354631632566452				0.0	0.0	0.0003708532894961536	0.00039085609023459256	-9.962275133342356	-33.405245626294935	-6.541232456895022e-05	-2.3454594528913418e-05	-2.4488159796555555e-05	-3.8681151228616583e-07	-3.604249420106185e-05	-5.055726499789812e-05
g1_verified_only_corr	101			0.0390625	8657.0859375	16384.0	0.234375	8657.0859375	126.4765625	0.14450545608997345				0.0	0.0	0.000348327390383929	0.00037639253423549235	-9.213466454349772	-31.727003795999877	-7.171893279343947e-05	-2.5610964334652672e-05	-2.9042983710128472e-05	-1.3534905254134274e-05	-3.186400739337268e-05	-5.349227597796823e-05
g1_verified_only_corr	102			0.0390625	9502.390625	16384.0	0.328125	9502.390625	131.53125	0.13748031854629517				0.0	0.0	0.00037562265060842037	0.0003829733468592167	-8.338238947649861	-26.79218051959942	-6.247700418245398e-05	-2.461675906253256e-05	-5.9826270749413706e-05	-2.668951817090699e-05	-2.776597243849475e-05	-4.606912183074602e-05
g1_verified_only_corr	103			0.0859375	8993.53125	16384.0	0.265625	8993.53125	123.1953125	0.13577628135681152				0.0	0.0	0.0003985067014582455	0.00036407733568921685	-6.794010554484972	-28.374937945849275	-8.640040706850008e-05	-2.5928017296107492e-05	-3.6437383033593325e-05	-1.1307090741650088e-05	-2.591926925780765e-05	-6.125587956703011e-05
g1_verified_only_corr	104			0.046875	9464.1796875	16384.0	0.296875	9464.1796875	125.234375	0.12727978825569153				0.0	0.0	0.0004050126299262047	0.00038080636295489967	-7.875292778063517	-28.495611562357322	-5.5646018110434615e-05	-2.1591161832369032e-05	-2.2438489830155133e-05	-1.8699424028848195e-05	-2.328346450990477e-05	-4.175244808121451e-05
g1_verified_only_corr	105			0.0625	8925.0390625	16384.0	0.2578125	8925.0390625	130.5078125	0.13323232531547546				0.0	0.0	0.0003870138607453555	0.00038879437488503754	-8.34249402225857	-29.470790057115153	-5.790217075410113e-05	-2.2943080830553358e-05	-1.33104638845563e-06	-1.1381877257664455e-05	-1.4107494674675536e-05	-4.723512507324121e-05
g1_verified_only_corr	106			0.046875	10282.3984375	16384.0	0.3828125	10282.3984375	138.140625	0.11740145832300186				0.0	0.0	0.0002875075151678175	0.0003409100172575563	-7.432266888731137	-22.087375733910537	-5.5445913623854924e-05	-3.3449619402477576e-05	-3.804171298263043e-06	-1.0873075146423634e-05	-3.0038614287931343e-05	-4.9925445298565756e-05
g1_verified_only_corr	107			0.03125	10343.7578125	16384.0	0.34375	10343.7578125	128.96875	0.12643349170684814				0.0	0.0	0.000370624999050051	0.000380003999453038	-9.563261847588278	-27.475604011898948	-4.74100931080785e-05	-2.4901890387274945e-05	-3.807647589604808e-06	-1.6340008827997465e-05	-1.1634462853867452e-05	-4.5952763855100764e-05
g1_verified_only_corr	108			0.0546875	10277.65625	16384.0	0.375	10277.65625	123.2109375	0.12659381330013275				0.0	0.0	0.00042515035602264106	0.0003704793634824455	-7.307158153276982	-24.503848494552983	-5.1945290620740606e-05	-2.5382638108131996e-05	-2.5091181689271132e-05	-1.4417564691075373e-05	-2.1072397615620673e-05	-4.327027696894547e-05
g1_verified_only_corr	109			0.0234375	9674.6171875	16384.0	0.2890625	9674.6171875	125.7578125	0.11921384930610657				0.0	0.0	0.0003530483809299767	0.0003529233217705041	-11.119227148108669	-31.70446321561739	-5.914133706404904e-05	-3.585690351469241e-05	-2.881493730763665e-05	-2.689841033314151e-05	-1.577757510138968e-05	-5.050924655970212e-05
g1_verified_only_corr	110			0.0546875	10960.1953125	16384.0	0.40625	10960.1953125	127.90625	0.13223868608474731				0.0	0.0	0.00043479117448441684	0.00038662541192024946	-8.218803910707885	-25.083776994185015	-4.276119498033718e-05	-1.721019792059893e-05	-1.6057328481398524e-05	-1.6674075642330134e-05	-1.7584740602881833e-05	-2.9592989731758674e-05
g1_verified_only_corr	111			0.0625	9887.796875	16384.0	0.265625	9887.796875	136.3515625	0.11315344274044037				0.0	0.0	0.00029686407651752234	0.0003355960070621222	-13.487020506069387	-37.67295879787869	-5.6532648351212995e-05	-3.2898201465796034e-05	-4.782855352315368e-06	-3.327943644149945e-06	-3.555530061300007e-05	-4.5467420729267604e-05
g1_verified_only_corr	112			0.078125	11253.640625	16384.0	0.421875	11253.640625	138.078125	0.15932589769363403				0.0	0.0	0.0003794182848650962	0.0003864307946059853	-8.09471499769845	-25.903540335761175	-4.911664868083834e-05	-2.4308244400828018e-05	-2.037427040239385e-06	-7.476154407084736e-06	-1.0061421138630856e-05	-3.998267521083676e-05
g1_verified_only_corr	113			0.046875	10636.046875	16384.0	0.3515625	10636.046875	135.2890625	0.10949495434761047				0.0	0.0	0.00034380416036583483	0.0003267295833211392	-9.454503386160907	-28.31838082706227	-5.409897182831045e-05	-2.9477596918154095e-05	-4.5111929181238125e-07	-3.337404317558507e-07	-1.799922778714723e-05	-4.745084834897785e-05
g1_verified_only_corr	114			0.0390625	11894.0390625	16384.0	0.4375	11894.0390625	121.109375	0.11399054527282715				0.0	0.0	0.000307399604935199	0.00033983172033913434	-11.265139648069939	-29.46059242884318	-4.782625461554243e-05	-3.139907629397717e-05	-3.354774215188532e-06	-2.9015643499460025e-07	-2.8020786620166122e-05	-4.232504587971716e-05
g1_verified_only_corr	115			0.0546875	11400.3515625	16384.0	0.3984375	11400.3515625	126.71875	0.1025538370013237				0.0	0.0	0.0002901987754739821	0.00030454955413006246	-10.004961321029164	-28.805142527041227	-4.855439811890034e-05	-3.0826700879215274e-05	-2.252111322646442e-06	-5.897337294000578e-06	-1.552761533645639e-05	-4.467609527573611e-05
g1_verified_only_corr	116			0.0859375	11056.28125	16384.0	0.375	11056.28125	141.6796875	0.11939841508865356				0.0	0.0	0.00033661825000308454	0.0003341401752550155	-10.463656445033848	-30.082446628146702	-4.476894858171931e-05	-2.652339564090451e-05	-1.7956050953585014e-07	-9.14556817575512e-06	-1.7274411926473635e-05	-3.7009672408001075e-05
g1_verified_only_corr	117			0.03125	12526.078125	16384.0	0.453125	12526.078125	126.078125	0.11605029553174973				0.0	0.0	0.0003624891396611929	0.0003456172998994589	-10.337580024960983	-31.592967024127258	-5.588926063513528e-05	-2.7112782687945316e-05	-2.0449414487688024e-05	-2.121100792793226e-06	-1.753986123348697e-05	-4.1866131556720645e-05
g1_verified_only_corr	118			0.046875	11876.984375	16384.0	0.421875	11876.984375	135.1171875	0.11301834881305695				0.0	0.0	0.0003242878010496497	0.000327439745888114	-11.046652828264785	-28.795600770649155	-5.337359121015377e-05	-3.150664115339982e-05	-1.4901799418056373e-05	-2.9932934477363092e-05	-1.3307602285045642e-05	-4.284838711358038e-05
g1_verified_only_corr	119			0.03125	12745.5078125	16384.0	0.4375	12745.5078125	121.359375	0.10888420045375824				0.0	0.0	0.0003303164558019489	0.0003092398983426392	-10.697856266194812	-31.025333661299484	-5.33587492656422e-05	-2.8244914959375276e-05	-6.1022252347818974e-06	-4.666383931223744e-06	-7.467455193566918e-06	-4.4197322679633106e-05
g1_verified_only_corr	120			0.0546875	12544.84375	16384.0	0.5078125	12544.84375	126.296875	0.11651791632175446				0.0	0.0	0.0003028081846423447	0.0003300578973721713	-9.334105293905617	-23.61759490592807	-4.8981195358666294e-05	-3.048550650068946e-05	-1.4337894817489328e-06	-1.0000650085249454e-05	-1.0958987831999116e-05	-3.855971105312171e-05
g1_verified_only_corr	121			0.0234375	11570.625	16384.0	0.375	11570.625	130.8984375	0.11768299341201782				0.0	0.0	0.00035744617343880236	0.0003464820038061589	-11.305295923704742	-31.179190194734964	-5.953851043775952e-05	-3.0019094762999722e-05	-4.9855422788366045e-06	-3.414325543736801e-06	-1.67914173258452e-05	-4.974690664211369e-05
g1_verified_only_corr	122			0.046875	12075.75	16384.0	0.4375	12075.75	130.125	0.10543367266654968				0.0	0.0	0.0002739007177297026	0.00030366878490895033	-10.487196108909568	-28.13605553212792	-4.3317901560258617e-05	-3.0948655077665855e-05	-2.937474558444934e-07	-7.744848855891627e-06	-1.5229205046598549e-05	-4.123254270745857e-05
g1_verified_only_corr	123			0.0390625	12302.515625	16384.0	0.4453125	12302.515625	123.1171875	0.10348861664533615				0.0	0.0	0.000270975026069209	0.0003087584627792239	-10.679642086276914	-30.60994023615771	-4.69556604000749e-05	-3.4630919417237906e-05	-1.1253861768606267e-07	-3.7569706052006964e-07	-1.7179349041644054e-05	-4.589985348267833e-05
g1_verified_only_corr	124			0.0390625	13009.1015625	16384.0	0.5	13009.1015625	120.7109375	0.10896743088960648				0.0	0.0	0.00032029475551098585	0.0003217002667952329	-10.937006064823695	-27.747094018118723	-4.114804933909086e-05	-2.320505261054894e-05	-6.4298510235773935e-06	-8.590863362488762e-08	-1.2489883155402432e-05	-3.356436884032411e-05
g1_verified_only_corr	125	0.612	0.612	0.0390625	12859.6953125	16384.0	0.546875	12859.6953125	133.1796875	0.11356208473443985				0.0	0.0	0.000330532668158412	0.00032391896820627153	-8.604259901787513	-21.895953233425434	-3.636773747174475e-05	-2.321101524630583e-05	-8.546244883565117e-07	-7.638736783811294e-06	-1.7774378251413413e-05	-2.8804047636080773e-05
g1_verified_only_corr	126			0.0546875	12737.640625	16384.0	0.46875	12737.640625	123.515625	0.11844468116760254				0.0	0.0	0.0003157074097543955	0.0003533225681167096	-11.119616056928068	-28.2929257142891	-2.8788145076433264e-05	-2.6883018836833047e-05	-4.660792232900822e-06	-3.9607755011479196e-07	-1.1702360183780487e-05	-3.546549299181447e-05
g1_verified_only_corr	127			0.046875	12345.1015625	16384.0	0.4453125	12345.1015625	139.7109375	0.11248230189085007				0.0	0.0	0.0003516172000672668	0.00033424535649828613	-11.806856500729918	-29.610873565673828	-4.6589840926394285e-05	-2.9028637168693194e-05	-7.679908589700718e-07	-2.672418998272974e-07	-1.1737576397319315e-05	-3.927580928319685e-05
g1_verified_only_corr	128			0.015625	13208.3671875	16384.0	0.5	13208.3671875	148.0703125	0.11217807233333588				0.0	0.0	0.0003018676652573049	0.0003270379966124892	-12.460991317758689	-31.48980743820603	-3.943924683413469e-05	-3.291075158682742e-05	-3.0684863083469098e-06	-9.420254248691894e-07	-1.3733050864215e-05	-4.02046947409711e-05
g1_verified_only_corr	129			0.0390625	12878.078125	16384.0	0.5234375	12878.078125	136.4296875	0.10548752546310425				0.0	0.0	0.00032105413265526295	0.0003039450675714761	-10.130160904155588	-25.07432750485978	-3.729763991224905e-05	-2.723498925506014e-05	-4.0014845865886935e-07	-6.571212824135962e-06	-4.838438613931011e-06	-3.7036257260298746e-05
h1_first_segment_corr	1			0.0078125	922.71875	7813.0	0.0	922.71875	122.5234375	2.2749898433685303				0.0	0.0	0.0011093702632933855	0.0009378351387567818	-5.139332056045532	-18.430243968963623	-0.0008676905417814851	-0.00029983346666995203	-0.0027838123933179304	-0.000597721962549258	-0.00047153579362202436	-0.00030044768141124223
h1_first_segment_corr	2			0.0234375	1087.046875	11344.0	0.0	1087.046875	127.7265625	2.820587396621704				0.0	0.0	0.0011106898309662938	0.0011416171910241246	-4.264635241031646	-18.45920333862305	-0.0006774016015697271	-0.0001625246945877734	-0.0024328204803168775	-0.0005906847669393756	-0.0005359369912184775	-0.00021437049681480858
h1_first_segment_corr	3			0.0078125	1109.9453125	16384.0	0.0078125	1109.9453125	134.2265625	1.5365896224975586				0.0	0.0	0.0008478183299303055	0.0008862391696311533	-3.9528002023696898	-17.04082546234131	-0.0010794229223392905	-0.00013722225985475235	-0.002873419737443328	-0.0004969011407865764	-0.00034798847370893783	-0.0003299508607142343
h1_first_segment_corr	4			0.0	1396.7421875	16384.0	0.0234375	1396.7421875	130.09375	2.8489699363708496				0.0	0.0	0.0009278428042307496	0.001050905091688037	-3.579305648803711	-12.748339494069418	-0.0021246030407079766	-0.0004403571121069187	-0.00412203812777534	-0.000446307149710871	-0.00047984935251103405	-0.00026994530730917177
h1_first_segment_corr	5			0.015625	1732.6953125	16384.0	0.0546875	1732.6953125	141.3671875	2.7300357818603516				0.0	0.0	0.0009523842600174248	0.0009933789260685444	-2.0566213687260944	-10.326346969604492	-0.0007150837957548598	-0.00023183002546526646	-0.0017758497856751394	-0.0004443481572328286	-0.0004760630962967601	-0.0002015964100792189
h1_first_segment_corr	6			0.0390625	1378.2109375	16384.0	0.0234375	1378.2109375	125.8203125	2.448471784591675				0.0	0.0	0.0008863141410984099	0.0010178058873862028	-4.057880540688832	-15.360536734263102	-0.0022890529326105025	-0.00019746433368557822	-0.0024509295277918377	-0.0003574346074829056	-0.00041018030036591807	-0.00021914491814338058
h1_first_segment_corr	7			0.0078125	1160.0546875	16384.0	0.015625	1160.0546875	122.328125	2.599191665649414				0.0	0.0	0.0012429719790816307	0.001183649874292314	-3.4228644371032715	-16.02542781829834	-0.0006417930395400617	-0.00019876998621732868	-0.002174146822653711	-0.00048546681937295945	-0.00047445706513826735	-0.0003621013933297945
h1_first_segment_corr	8			0.0390625	931.59375	16384.0	0.0078125	931.59375	130.34375	1.1391069889068604				0.0	0.0	0.0006714322371408343	0.0008883674163371325	-5.7160596582624645	-18.961998409695095	-0.0015427610940403408	-0.0001078202319856953	-0.002098860387276444	-0.000534216886282795	-0.0005858519289176911	-0.0003768222893161995
h1_first_segment_corr	9			0.015625	936.3671875	16384.0	0.0078125	936.3671875	136.1328125	1.3074792623519897				0.0	0.0	0.0009342905832454562	0.0008765255915932357	-3.7166668838924832	-17.61195903354221	-0.001042248829940541	-0.0001895767082815938	-0.002215577114839107	-0.00035404197761737224	-0.0006359621871120504	-0.0004229453738339038
h1_first_segment_corr	10			0.03125	954.8359375	10510.0	0.0	954.8359375	130.421875	1.5041743516921997				0.0	0.0	0.0008433039765805006	0.000899207079783082	-4.598804023530748	-20.952261606852215	-0.0012797594148044784	-0.00026321871150179906	-0.0021937357572217784	-0.0006897356312644357	-0.0007857087669738879	-0.00018788299732679862
h1_first_segment_corr	11			0.03125	955.234375	16384.0	0.0078125	955.234375	132.6328125	0.6857362389564514				0.0	0.0	0.000808652606792748	0.0008159955032169819	-3.173131399684482	-18.894380781385635	-0.001868209445900801	-0.000172819531775935	-0.001107999523002137	-0.00027236070198139513	-0.0005385130295583925	-0.0006150603112852574
h1_first_segment_corr	12			0.0390625	1053.109375	6671.0	0.0	1053.109375	136.171875	1.1356111764907837				0.0	0.0	0.001107843010686338	0.0010330283548682928	-3.309900416268243	-22.1408625708686	-0.0005908313178224489	-0.00021647752808146633	-0.0006846648514814054	-0.0003827145200274471	-0.0006664407475101245	-0.00027974703698419034
h1_first_segment_corr	13			0.0234375	976.1328125	16384.0	0.0078125	976.1328125	138.8203125	1.7753794193267822				0.0	0.0	0.001152605633251369	0.0011046031722798944	-2.1925910976197986	-19.217921362982857	-0.0004566564328140683	-8.955371461322809e-05	-0.00047445853018264944	-0.00016501837429435304	-0.0006552272251509647	-0.0007786913758738794
h1_first_segment_corr	14			0.046875	1304.109375	13047.0	0.0	1304.109375	123.078125	1.3651633262634277				0.0	0.0	0.001164124463684857	0.00121942104306072	-2.3081824715164574	-21.58487146550959	-0.0004156930530867116	-7.252422897284883e-05	-0.0004801427017313968	-0.0001276175230900249	-0.0006029917780820556	-0.00027889148887797177
h1_first_segment_corr	15			0.09375	1111.828125	10838.0	0.0	1111.828125	121.234375	0.5351831912994385				0.0	0.0	0.0009204543894156814	0.00086389941861853	-4.125034868717194	-23.875644493103028	-0.0004930925420921995	-9.865577845857842e-05	-0.000519915730728826	-0.00019515994026733096	-0.0005809434102729937	-0.0003360770936069457
h1_first_segment_corr	16			0.0390625	971.90625	16384.0	0.0078125	971.90625	128.0546875	0.574921727180481				0.0	0.0	0.0009171264828182757	0.000850079522933811	-2.545362869898478	-19.75920910305447	-0.00047268833254242456	-5.3804119804428614e-05	-0.00035719619172406664	-0.00023436429941309852	-0.0006231660687869104	-0.0006248214922379702
h1_first_segment_corr	17			0.0625	1102.5625	7433.0	0.0	1102.5625	119.21875	0.6766905784606934				0.0	0.0	0.0008578838314861059	0.0009271141607314348	-2.132549744844437	-22.592034149169923	-0.0003483319524093531	-6.386877605564223e-05	-0.0001726204091028194	-0.00017982157733058556	-0.0005099259898997844	-0.00027847524579556194
